order_id,y_true,y_pred
1020,9.895844907407408,10.871377044753089
1050,9.473414351851853,10.102885108024685
1152,12.588182870370373,11.980480979938285
1035,10.172916666666667,10.8661926697531
1074,9.225694444444445,10.196226157407413
1017,10.402800925925924,10.490345100308652
1130,10.664583333333333,11.043899884259273
1194,9.484027777777778,11.410869598765421
1119,9.743055555555555,11.024974729938283
1153,11.66162037037037,11.176206944444449
1026,4.20625,4.470205208333326
1179,10.215972222222222,10.83197866512347
1046,10.959363425925924,11.20482152777779
1129,10.418055555555556,10.28845594135803
1016,11.733333333333333,11.86016365740741
1122,11.852083333333333,11.68216500771606
1124,11.2834375,10.509312461419773
1090,12.872222222222222,12.216477816358013
1010,11.022222222222222,11.918199498456795
1125,12.97222222222222,10.745247415123464
1019,12.135833333333334,11.793389043209869
1073,4.140370370370371,4.318539891975302
1067,9.552777777777775,10.452696180555558
1188,11.578472222222222,10.475000655864218
1191,11.972916666666666,10.516805748456813
1163,10.3125,11.045062384259278
1128,9.164583333333333,11.105644675925943
1072,12.999305555555557,11.3540792824074
1099,9.759189814814814,11.508717438271596
1062,10.488194444444444,11.092616898148162
1034,12.099305555555556,10.842717322530888
1139,9.886805555555556,10.89553842592594
1157,11.946273148148148,11.49227982253087
1036,3.7104166666666663,4.600483256172838
1013,5.659027777777778,4.406486766975299
1047,10.725,11.63841138117284
